country,year,exch_usd,gdp_weighted_default,inflation_annual_cpi,systemic_crisis,banking_crisis
1,2001,-1.2474323014474915,0.6231769528497556,1.100020220068407,1,1
11,2011,-1.369729585903128,1.2463539056995112,1.5014874536700151,1,1
3,2003,0.831621534298328,0.0,0.13649885942454743,1,1
12,2012,1.1985133876652372,-1.5579423821243894,-1.2284897348209203,0,0
7,2007,-0.513648594713673,0.9347654292746338,0.9394333266277636,1,1
16,2016,0.34243239647578233,-0.3115884764248778,-0.8270225012193122,0,0
18,2018,1.4431079565765101,-0.6231769528497556,-1.1481962881005987,0,0
5,2005,-1.125135016991855,1.5579423821243894,1.6620743471106578,1,1
13,2013,0.09783782756450925,0.31158847642487814,-0.024088034016095973,1,1
2,2002,1.5654052410321468,-0.6231769528497556,-0.3452618208973824,0,0
19,2019,0.7093242498426915,0.6231769528497556,0.21679230614486875,1,1
10,2010,-0.2690540258023999,-0.6231769528497556,-0.18467492745673936,0,0
4,2004,-0.8805404480805821,-0.9347654292746338,-0.9073159479396339,0,0
17,2017,-0.39135131025803643,0.9347654292746338,0.5379660930261555,1,1
0,2000,-0.7582431636249458,-1.5579423821243894,-1.3890766282615636,0,0
