customer_id_legacy,customer_id_new,purchase_amount,purchase_date,product_category,customer_rating,social_media_platform,engagement_score,purchase_interest_score,review_sentiment,days_since_purchase,rolling_avg_3,purchase_frequency,customer_tenure,days_since_first_purchase,Books_pct,Clothing_pct,Electronics_pct,Groceries_pct,Sports_pct
100,0,172.0,2024-04-22,Clothing,4.0,0,0.0,0.0,0,38,172.0,0.17142857142857143,34,38,69.22564518047162,30.774354819528376,0.0,0.0,0.0
100,0,172.02756351578873,2024-04-22,Clothing,3.9126025880514894,0,0.0,0.0,0,38,172.01378175789438,0.17142857142857143,34,38,69.22564518047162,30.774354819528376,0.0,0.0,0.0
100,0,172.03023482903316,2024-04-22,Clothing,3.933159803169673,0,0.0,0.0,0,38,172.01926611494062,0.17142857142857143,34,38,69.22564518047162,30.774354819528376,0.0,0.0,0.0
100,0,387.0,2024-05-26,Books,4.6,0,0.0,0.0,0,4,243.6859327816073,0.17142857142857143,34,38,69.22564518047162,30.774354819528376,0.0,0.0,0.0
100,0,386.9335772556696,2024-05-26,Books,4.489874809515288,0,0.0,0.0,0,4,315.32127069490093,0.17142857142857143,34,38,69.22564518047162,30.774354819528376,0.0,0.0,0.0
100,0,386.9172106921084,2024-05-26,Books,4.554189009716862,0,0.0,0.0,0,4,386.9502626492593,0.17142857142857143,34,38,69.22564518047162,30.774354819528376,0.0,0.0,0.0
101,A116,271.0,2024-01-17,Books,2.1,Twitter,78.0,1.1,Negative,134,271.0,0.5263157894736842,56,134,74.03346139505416,0.0,0.0,25.96653860494585,0.0
101,A116,271.0,2024-01-17,Books,2.1,LinkedIn,89.0,2.4,Neutral,134,271.0,0.5263157894736842,56,134,74.03346139505416,0.0,0.0,25.96653860494585,0.0
101,A116,271.0,2024-01-17,Books,2.1,Instagram,81.0,4.6,Neutral,134,271.0,0.5263157894736842,56,134,74.03346139505416,0.0,0.0,25.96653860494585,0.0
101,A116,271.0,2024-01-17,Books,2.1,TikTok,83.0,1.2,Negative,134,271.0,0.5263157894736842,56,134,74.03346139505416,0.0,0.0,25.96653860494585,0.0
101,A116,271.0,2024-01-17,Books,2.1,Twitter,78.0,1.1,Negative,134,271.0,0.5263157894736842,56,134,74.03346139505416,0.0,0.0,25.96653860494585,0.0
101,A116,271.0259389309,2024-01-17,Books,2.0611930810202588,Twitter,78.0,1.1,Negative,134,271.0086463103,0.5263157894736842,56,134,74.03346139505416,0.0,0.0,25.96653860494585,0.0
101,A116,271.0259389309,2024-01-17,Books,2.0611930810202588,LinkedIn,89.0,2.4,Neutral,134,271.0172926206,0.5263157894736842,56,134,74.03346139505416,0.0,0.0,25.96653860494585,0.0
101,A116,271.0259389309,2024-01-17,Books,2.0611930810202588,Instagram,81.0,4.6,Neutral,134,271.0259389309,0.5263157894736842,56,134,74.03346139505416,0.0,0.0,25.96653860494585,0.0
101,A116,271.0259389309,2024-01-17,Books,2.0611930810202588,TikTok,83.0,1.2,Negative,134,271.0259389309,0.5263157894736842,56,134,74.03346139505416,0.0,0.0,25.96653860494585,0.0
101,A116,271.0259389309,2024-01-17,Books,2.0611930810202588,Twitter,78.0,1.1,Negative,134,271.0259389309,0.5263157894736842,56,134,74.03346139505416,0.0,0.0,25.96653860494585,0.0
101,A116,192.0,2024-01-21,Groceries,3.4,Twitter,78.0,1.1,Negative,130,244.68395928726667,0.5263157894736842,56,134,74.03346139505416,0.0,0.0,25.96653860494585,0.0
101,A116,192.0,2024-01-21,Groceries,3.4,LinkedIn,89.0,2.4,Neutral,130,218.34197964363332,0.5263157894736842,56,134,74.03346139505416,0.0,0.0,25.96653860494585,0.0
101,A116,192.0,2024-01-21,Groceries,3.4,Instagram,81.0,4.6,Neutral,130,192.0,0.5263157894736842,56,134,74.03346139505416,0.0,0.0,25.96653860494585,0.0
101,A116,192.0,2024-01-21,Groceries,3.4,TikTok,83.0,1.2,Negative,130,192.0,0.5263157894736842,56,134,74.03346139505416,0.0,0.0,25.96653860494585,0.0
101,A116,192.0,2024-01-21,Groceries,3.4,Twitter,78.0,1.1,Negative,130,192.0,0.5263157894736842,56,134,74.03346139505416,0.0,0.0,25.96653860494585,0.0
101,A116,192.07002429533625,2024-01-21,Groceries,3.293873736705341,Twitter,78.0,1.1,Negative,130,192.02334143177873,0.5263157894736842,56,134,74.03346139505416,0.0,0.0,25.96653860494585,0.0
101,A116,192.07002429533625,2024-01-21,Groceries,3.293873736705341,LinkedIn,89.0,2.4,Neutral,130,192.0466828635575,0.5263157894736842,56,134,74.03346139505416,0.0,0.0,25.96653860494585,0.0
101,A116,192.07002429533625,2024-01-21,Groceries,3.293873736705341,Instagram,81.0,4.6,Neutral,130,192.07002429533625,0.5263157894736842,56,134,74.03346139505416,0.0,0.0,25.96653860494585,0.0
101,A116,192.07002429533625,2024-01-21,Groceries,3.293873736705341,TikTok,83.0,1.2,Negative,130,192.07002429533625,0.5263157894736842,56,134,74.03346139505416,0.0,0.0,25.96653860494585,0.0
101,A116,192.07002429533625,2024-01-21,Groceries,3.293873736705341,Twitter,78.0,1.1,Negative,130,192.07002429533625,0.5263157894736842,56,134,74.03346139505416,0.0,0.0,25.96653860494585,0.0
101,A116,408.0,2024-02-28,Books,2.5,Twitter,78.0,1.1,Negative,92,264.0466828635575,0.5263157894736842,56,134,74.03346139505416,0.0,0.0,25.96653860494585,0.0
101,A116,408.0,2024-02-28,Books,2.5,LinkedIn,89.0,2.4,Neutral,92,336.02334143177876,0.5263157894736842,56,134,74.03346139505416,0.0,0.0,25.96653860494585,0.0
101,A116,408.0,2024-02-28,Books,2.5,Instagram,81.0,4.6,Neutral,92,408.0,0.5263157894736842,56,134,74.03346139505416,0.0,0.0,25.96653860494585,0.0
101,A116,408.0,2024-02-28,Books,2.5,TikTok,83.0,1.2,Negative,92,408.0,0.5263157894736842,56,134,74.03346139505416,0.0,0.0,25.96653860494585,0.0
101,A116,408.0,2024-02-28,Books,2.5,Twitter,78.0,1.1,Negative,92,408.0,0.5263157894736842,56,134,74.03346139505416,0.0,0.0,25.96653860494585,0.0
101,A116,145.0,2024-03-13,Books,2.1,Twitter,78.0,1.1,Negative,78,320.3333333333333,0.5263157894736842,56,134,74.03346139505416,0.0,0.0,25.96653860494585,0.0
101,A116,145.0,2024-03-13,Books,2.1,LinkedIn,89.0,2.4,Neutral,78,232.66666666666666,0.5263157894736842,56,134,74.03346139505416,0.0,0.0,25.96653860494585,0.0
101,A116,145.0,2024-03-13,Books,2.1,Instagram,81.0,4.6,Neutral,78,145.0,0.5263157894736842,56,134,74.03346139505416,0.0,0.0,25.96653860494585,0.0
101,A116,145.0,2024-03-13,Books,2.1,TikTok,83.0,1.2,Negative,78,145.0,0.5263157894736842,56,134,74.03346139505416,0.0,0.0,25.96653860494585,0.0
101,A116,145.0,2024-03-13,Books,2.1,Twitter,78.0,1.1,Negative,78,145.0,0.5263157894736842,56,134,74.03346139505416,0.0,0.0,25.96653860494585,0.0
102,0,101.0,2024-01-14,Electronics,3.2,0,0.0,0.0,0,137,101.0,0.03007518796992481,132,137,0.0,0.0,73.20788281771243,0.0,26.792117182287562
102,0,380.0,2024-02-14,Electronics,4.4,0,0.0,0.0,0,106,240.5,0.03007518796992481,132,137,0.0,0.0,73.20788281771243,0.0,26.792117182287562
102,0,88.0,2024-05-25,Sports,2.7,0,0.0,0.0,0,5,189.66666666666666,0.03007518796992481,132,137,0.0,0.0,73.20788281771243,0.0,26.792117182287562
102,0,88.03307005570639,2024-05-25,Sports,2.6693283600678184,0,0.0,0.0,0,5,185.34435668523545,0.03007518796992481,132,137,0.0,0.0,73.20788281771243,0.0,26.792117182287562
103,A194,426.0,2024-02-21,Groceries,4.8,LinkedIn,89.0,4.0,Negative,99,426.0,0.24,24,99,0.0,0.0,0.0,55.07997610159553,44.92002389840447
103,A194,426.1551262854733,2024-02-21,Groceries,4.745483080066816,LinkedIn,89.0,4.0,Negative,99,426.0775631427366,0.24,24,99,0.0,0.0,0.0,55.07997610159553,44.92002389840447
103,A194,209.0,2024-03-12,Sports,4.3,LinkedIn,89.0,4.0,Negative,79,353.7183754284911,0.24,24,99,0.0,0.0,0.0,55.07997610159553,44.92002389840447
103,A194,162.0,2024-03-16,Sports,3.5,LinkedIn,89.0,4.0,Negative,75,265.7183754284911,0.24,24,99,0.0,0.0,0.0,55.07997610159553,44.92002389840447
103,A194,161.96961355645692,2024-03-16,Sports,3.43740070697456,LinkedIn,89.0,4.0,Negative,75,177.6565378521523,0.24,24,99,0.0,0.0,0.0,55.07997610159553,44.92002389840447
103,A194,161.9985281741365,2024-03-16,Sports,3.3475709466830006,LinkedIn,89.0,4.0,Negative,75,161.98938057686448,0.24,24,99,0.0,0.0,0.0,55.07997610159553,44.92002389840447
104,A192,289.0,2024-05-02,Clothing,1.5,Instagram,60.0,4.3,Positive,28,289.0,0.11538461538461539,25,28,0.0,100.0,0.0,0.0,0.0
104,A192,288.9566349673228,2024-05-02,Clothing,1.5528316609630377,Instagram,60.0,4.3,Positive,28,288.9783174836614,0.11538461538461539,25,28,0.0,100.0,0.0,0.0,0.0
104,A192,409.0,2024-05-27,Clothing,1.4,Instagram,60.0,4.3,Positive,3,328.9855449891076,0.11538461538461539,25,28,0.0,100.0,0.0,0.0,0.0
105,A163,282.0,2024-03-14,Books,1.5,TikTok,53.0,4.0,Neutral,77,282.0,4.0,0,77,100.0,0.0,0.0,0.0,0.0
105,A163,282.0,2024-03-14,Books,1.5,TikTok,96.0,3.2,Neutral,77,282.0,4.0,0,77,100.0,0.0,0.0,0.0,0.0
105,A163,282.04736273877273,2024-03-14,Books,1.585135426460051,TikTok,53.0,4.0,Neutral,77,282.01578757959095,4.0,0,77,100.0,0.0,0.0,0.0,0.0
105,A163,282.04736273877273,2024-03-14,Books,1.585135426460051,TikTok,96.0,3.2,Neutral,77,282.03157515918184,4.0,0,77,100.0,0.0,0.0,0.0,0.0
106,A102,397.0,2024-02-16,Sports,1.7,LinkedIn,51.0,4.8,Neutral,104,397.0,0.025,79,104,0.0,38.639876352395675,0.0,0.0,61.360123647604325
106,A102,250.0,2024-05-05,Clothing,3.5,LinkedIn,51.0,4.8,Neutral,25,323.5,0.025,79,104,0.0,38.639876352395675,0.0,0.0,61.360123647604325
107,0,274.0,2024-03-05,Books,1.1,0,0.0,0.0,0,86,274.0,0.09090909090909091,54,86,29.322688767899546,0.0,48.15425134405943,0.0,22.52305988804103
107,0,274.09835043063583,2024-03-05,Books,1.220463507257583,0,0.0,0.0,0,86,274.0491752153179,0.09090909090909091,54,86,29.322688767899546,0.0,48.15425134405943,0.0,22.52305988804103
107,0,450.0,2024-04-23,Electronics,4.2,0,0.0,0.0,0,37,332.6994501435453,0.09090909090909091,54,86,29.322688767899546,0.0,48.15425134405943,0.0,22.52305988804103
107,0,450.0970523820013,2024-04-23,Electronics,4.109545811621293,0,0.0,0.0,0,37,391.3984676042124,0.09090909090909091,54,86,29.322688767899546,0.0,48.15425134405943,0.0,22.52305988804103
107,0,421.0,2024-04-28,Sports,3.2,0,0.0,0.0,0,32,440.36568412733374,0.09090909090909091,54,86,29.322688767899546,0.0,48.15425134405943,0.0,22.52305988804103
108,0,165.0,2024-02-25,Groceries,2.8,0,0.0,0.0,0,95,165.0,0.05357142857142857,55,95,75.340573746581,0.0,0.0,24.659426253419007,0.0
108,0,252.0,2024-04-20,Books,2.3,0,0.0,0.0,0,40,208.5,0.05357142857142857,55,95,75.340573746581,0.0,0.0,24.659426253419007,0.0
108,0,252.11532451864284,2024-04-20,Books,2.368464220155517,0,0.0,0.0,0,40,223.0384415062143,0.05357142857142857,55,95,75.340573746581,0.0,0.0,24.659426253419007,0.0
110,A137,329.0,2024-04-26,Sports,3.0,LinkedIn,93.0,3.5,Neutral,34,329.0,4.0,0,34,0.0,0.0,0.0,0.0,100.0
110,A137,329.0,2024-04-26,Sports,3.0,TikTok,99.0,3.1,Positive,34,329.0,4.0,0,34,0.0,0.0,0.0,0.0,100.0
110,A137,329.0166088132508,2024-04-26,Sports,2.9915091167504166,LinkedIn,93.0,3.5,Neutral,34,329.0055362710836,4.0,0,34,0.0,0.0,0.0,0.0,100.0
110,A137,329.0166088132508,2024-04-26,Sports,2.9915091167504166,TikTok,99.0,3.1,Positive,34,329.0110725421672,4.0,0,34,0.0,0.0,0.0,0.0,100.0
111,A137,375.0,2024-05-08,Clothing,3.8,LinkedIn,93.0,3.5,Neutral,22,375.0,2.0,0,22,0.0,100.0,0.0,0.0,0.0
111,A137,375.0,2024-05-08,Clothing,3.8,TikTok,99.0,3.1,Positive,22,375.0,2.0,0,22,0.0,100.0,0.0,0.0,0.0
113,A196,170.0,2024-02-24,Groceries,3.6,Instagram,85.0,3.9,Negative,96,170.0,0.03125,95,96,50.153846153846146,32.41025641025641,0.0,17.435897435897434,0.0
113,A196,489.0,2024-03-27,Books,4.1,Instagram,85.0,3.9,Negative,64,329.5,0.03125,95,96,50.153846153846146,32.41025641025641,0.0,17.435897435897434,0.0
113,A196,316.0,2024-05-29,Clothing,1.0,Instagram,85.0,3.9,Negative,1,325.0,0.03125,95,96,50.153846153846146,32.41025641025641,0.0,17.435897435897434,0.0
114,A171,442.0,2024-01-03,Electronics,2.1,0,0.0,0.0,0,148,442.0,0.0673076923076923,103,148,0.0,71.32134166368778,28.678658336312225,0.0,0.0
114,A171,183.0,2024-02-06,Clothing,2.7,0,0.0,0.0,0,114,312.5,0.0673076923076923,103,148,0.0,71.32134166368778,28.678658336312225,0.0,0.0
114,A171,183.0340922198559,2024-02-06,Clothing,2.805533099654641,0,0.0,0.0,0,114,269.34469740661865,0.0673076923076923,103,148,0.0,71.32134166368778,28.678658336312225,0.0,0.0
114,A171,162.0,2024-03-30,Clothing,4.4,0,0.0,0.0,0,61,176.0113640732853,0.0673076923076923,103,148,0.0,71.32134166368778,28.678658336312225,0.0,0.0
114,A171,162.0784006410914,2024-03-30,Clothing,4.301206415420346,0,0.0,0.0,0,61,169.03749762031578,0.0673076923076923,103,148,0.0,71.32134166368778,28.678658336312225,0.0,0.0
114,A171,162.1032600404018,2024-03-30,Clothing,4.302773145227593,0,0.0,0.0,0,61,162.06055356049774,0.0673076923076923,103,148,0.0,71.32134166368778,28.678658336312225,0.0,0.0
114,A171,247.0,2024-04-15,Clothing,4.8,0,0.0,0.0,0,45,190.39388689383108,0.0673076923076923,103,148,0.0,71.32134166368778,28.678658336312225,0.0,0.0
117,0,434.0,2024-02-20,Sports,3.3,0,0.0,0.0,0,100,434.0,0.1,29,100,0.0,0.0,59.36311249864009,0.0,40.6368875013599
117,0,317.0,2024-03-20,Electronics,2.1,0,0.0,0.0,0,71,375.5,0.1,29,100,0.0,0.0,59.36311249864009,0.0,40.6368875013599
117,0,316.9951804514464,2024-03-20,Electronics,2.05243286520314,0,0.0,0.0,0,71,355.9983934838155,0.1,29,100,0.0,0.0,59.36311249864009,0.0,40.6368875013599
120,A159,395.0,2024-01-06,Groceries,1.1,0,0.0,0.0,0,145,395.0,0.09302325581395349,42,145,0.0,0.0,0.0,79.88810781766709,20.111892182332912
120,A159,85.0,2024-01-24,Sports,2.4,0,0.0,0.0,0,127,240.0,0.09302325581395349,42,145,0.0,0.0,0.0,79.88810781766709,20.111892182332912
120,A159,84.93176573988798,2024-01-24,Sports,2.3553316529309334,0,0.0,0.0,0,127,188.31058857996265,0.09302325581395349,42,145,0.0,0.0,0.0,79.88810781766709,20.111892182332912
120,A159,280.0,2024-02-17,Groceries,1.3,0,0.0,0.0,0,103,149.9772552466293,0.09302325581395349,42,145,0.0,0.0,0.0,79.88810781766709,20.111892182332912
121,A185,145.0,2024-01-15,Sports,3.9,TikTok,90.0,3.4,Neutral,136,145.0,0.8571428571428571,13,136,0.0,0.0,76.50698534406169,0.0,23.493014655938303
121,A185,145.0,2024-01-15,Sports,3.9,Facebook,78.0,2.4,Positive,136,145.0,0.8571428571428571,13,136,0.0,0.0,76.50698534406169,0.0,23.493014655938303
121,A185,145.0,2024-01-15,Sports,3.9,TikTok,59.0,3.6,Positive,136,145.0,0.8571428571428571,13,136,0.0,0.0,76.50698534406169,0.0,23.493014655938303
121,A185,145.0,2024-01-15,Sports,3.9,TikTok,50.0,1.5,Negative,136,145.0,0.8571428571428571,13,136,0.0,0.0,76.50698534406169,0.0,23.493014655938303
121,A185,236.0,2024-01-28,Electronics,1.2,TikTok,90.0,3.4,Neutral,123,175.33333333333334,0.8571428571428571,13,136,0.0,0.0,76.50698534406169,0.0,23.493014655938303
121,A185,236.0,2024-01-28,Electronics,1.2,Facebook,78.0,2.4,Positive,123,205.66666666666666,0.8571428571428571,13,136,0.0,0.0,76.50698534406169,0.0,23.493014655938303
121,A185,236.0,2024-01-28,Electronics,1.2,TikTok,59.0,3.6,Positive,123,236.0,0.8571428571428571,13,136,0.0,0.0,76.50698534406169,0.0,23.493014655938303
121,A185,236.0,2024-01-28,Electronics,1.2,TikTok,50.0,1.5,Negative,123,236.0,0.8571428571428571,13,136,0.0,0.0,76.50698534406169,0.0,23.493014655938303
121,A185,236.20473989211305,2024-01-28,Electronics,1.15865487611823,TikTok,90.0,3.4,Neutral,123,236.06824663070435,0.8571428571428571,13,136,0.0,0.0,76.50698534406169,0.0,23.493014655938303
121,A185,236.20473989211305,2024-01-28,Electronics,1.15865487611823,Facebook,78.0,2.4,Positive,123,236.13649326140867,0.8571428571428571,13,136,0.0,0.0,76.50698534406169,0.0,23.493014655938303
121,A185,236.20473989211305,2024-01-28,Electronics,1.15865487611823,TikTok,59.0,3.6,Positive,123,236.20473989211305,0.8571428571428571,13,136,0.0,0.0,76.50698534406169,0.0,23.493014655938303
121,A185,236.20473989211305,2024-01-28,Electronics,1.15865487611823,TikTok,50.0,1.5,Negative,123,236.20473989211305,0.8571428571428571,13,136,0.0,0.0,76.50698534406169,0.0,23.493014655938303
122,A123,301.0,2024-05-12,Groceries,1.3,0,0.0,0.0,0,18,301.0,2.0,0,18,0.0,0.0,0.0,100.0,0.0
122,A123,301.1334445640864,2024-05-12,Groceries,1.0259045155540298,0,0.0,0.0,0,18,301.0667222820432,2.0,0,18,0.0,0.0,0.0,100.0,0.0
123,0,290.0,2024-01-13,Clothing,2.0,0,0.0,0.0,0,138,290.0,0.056818181818181816,87,138,0.0,100.0,0.0,0.0,0.0
123,0,290.0278723034971,2024-01-13,Clothing,1.9996704079672647,0,0.0,0.0,0,138,290.01393615174857,0.056818181818181816,87,138,0.0,100.0,0.0,0.0,0.0
123,0,175.0,2024-04-09,Clothing,2.6,0,0.0,0.0,0,51,251.67595743449905,0.056818181818181816,87,138,0.0,100.0,0.0,0.0,0.0
123,0,175.08725415914304,2024-04-09,Clothing,2.4558804239504,0,0.0,0.0,0,51,213.37170882088003,0.056818181818181816,87,138,0.0,100.0,0.0,0.0,0.0
123,0,175.10604468141105,2024-04-09,Clothing,2.5638577160573024,0,0.0,0.0,0,51,175.06443294685138,0.056818181818181816,87,138,0.0,100.0,0.0,0.0,0.0
125,A166,179.0,2024-04-10,Electronics,0.0,Instagram,90.0,3.8,Neutral,50,179.0,12.0,0,50,0.0,0.0,100.0,0.0,0.0
125,A166,179.0,2024-04-10,Electronics,0.0,Instagram,74.0,4.3,Neutral,50,179.0,12.0,0,50,0.0,0.0,100.0,0.0,0.0
125,A166,179.0,2024-04-10,Electronics,0.0,TikTok,56.0,1.5,Neutral,50,179.0,12.0,0,50,0.0,0.0,100.0,0.0,0.0
125,A166,179.13578807881,2024-04-10,Electronics,0.0,Instagram,90.0,3.8,Neutral,50,179.0452626929367,12.0,0,50,0.0,0.0,100.0,0.0,0.0
125,A166,179.13578807881,2024-04-10,Electronics,0.0,Instagram,74.0,4.3,Neutral,50,179.09052538587335,12.0,0,50,0.0,0.0,100.0,0.0,0.0
125,A166,179.13578807881,2024-04-10,Electronics,0.0,TikTok,56.0,1.5,Neutral,50,179.13578807881,12.0,0,50,0.0,0.0,100.0,0.0,0.0
125,A166,178.96567987633688,2024-04-10,Electronics,0.0,Instagram,90.0,3.8,Neutral,50,179.0790853446523,12.0,0,50,0.0,0.0,100.0,0.0,0.0
125,A166,178.96567987633688,2024-04-10,Electronics,0.0,Instagram,74.0,4.3,Neutral,50,179.0223826104946,12.0,0,50,0.0,0.0,100.0,0.0,0.0
125,A166,178.96567987633688,2024-04-10,Electronics,0.0,TikTok,56.0,1.5,Neutral,50,178.96567987633688,12.0,0,50,0.0,0.0,100.0,0.0,0.0
125,A166,178.9926388884208,2024-04-10,Electronics,0.0,Instagram,90.0,3.8,Neutral,50,178.9746662136982,12.0,0,50,0.0,0.0,100.0,0.0,0.0
125,A166,178.9926388884208,2024-04-10,Electronics,0.0,Instagram,74.0,4.3,Neutral,50,178.98365255105946,12.0,0,50,0.0,0.0,100.0,0.0,0.0
125,A166,178.9926388884208,2024-04-10,Electronics,0.0,TikTok,56.0,1.5,Neutral,50,178.9926388884208,12.0,0,50,0.0,0.0,100.0,0.0,0.0
127,A144,146.0,2024-05-04,Electronics,4.0,Twitter,70.0,1.3,Positive,26,146.0,1.0,0,26,0.0,0.0,100.0,0.0,0.0
128,A132,209.0,2024-04-14,Books,4.8,LinkedIn,63.0,3.3,Positive,46,209.0,3.0,0,46,100.0,0.0,0.0,0.0,0.0
128,A132,208.8087293482936,2024-04-14,Books,4.9523787410193805,LinkedIn,63.0,3.3,Positive,46,208.9043646741468,3.0,0,46,100.0,0.0,0.0,0.0,0.0
128,A132,208.9891371335911,2024-04-14,Books,4.755949544112648,LinkedIn,63.0,3.3,Positive,46,208.93262216062826,3.0,0,46,100.0,0.0,0.0,0.0,0.0
129,A114,280.0,2024-01-19,Electronics,4.0,Facebook,87.0,4.8,Negative,132,280.0,2.0,0,132,0.0,0.0,100.0,0.0,0.0
129,A114,280.0535491809975,2024-01-19,Electronics,4.012736547853716,Facebook,87.0,4.8,Negative,132,280.02677459049875,2.0,0,132,0.0,0.0,100.0,0.0,0.0
132,A134,62.0,2024-01-25,Electronics,4.0,0,0.0,0.0,0,126,62.0,0.04672897196261682,106,126,0.0,67.26704694624482,9.40031105718707,0.0,23.332641996568103
132,A134,62.08778251684801,2024-01-25,Electronics,3.94674196977796,0,0.0,0.0,0,126,62.043891258424004,0.04672897196261682,106,126,0.0,67.26704694624482,9.40031105718707,0.0,23.332641996568103
132,A134,444.0,2024-05-01,Clothing,2.4,0,0.0,0.0,0,29,189.36259417228268,0.04672897196261682,106,126,0.0,67.26704694624482,9.40031105718707,0.0,23.332641996568103
132,A134,443.9513285503957,2024-05-01,Clothing,2.427975734978671,0,0.0,0.0,0,29,316.67970368908124,0.04672897196261682,106,126,0.0,67.26704694624482,9.40031105718707,0.0,23.332641996568103
132,A134,308.0,2024-05-10,Sports,4.3,0,0.0,0.0,0,20,398.65044285013187,0.04672897196261682,106,126,0.0,67.26704694624482,9.40031105718707,0.0,23.332641996568103
133,0,436.0,2024-03-23,Sports,4.2,0,0.0,0.0,0,68,436.0,0.08333333333333333,47,68,0.0,0.0,47.720988567932416,0.0,52.27901143206759
133,0,436.0169972902907,2024-03-23,Sports,3.9497240478337785,0,0.0,0.0,0,68,436.0084986451453,0.08333333333333333,47,68,0.0,0.0,47.720988567932416,0.0,52.27901143206759
133,0,398.0,2024-05-09,Electronics,1.3,0,0.0,0.0,0,21,423.33899909676353,0.08333333333333333,47,68,0.0,0.0,47.720988567932416,0.0,52.27901143206759
133,0,397.98890680643706,2024-05-09,Electronics,1.2373475817311457,0,0.0,0.0,0,21,410.6686346989093,0.08333333333333333,47,68,0.0,0.0,47.720988567932416,0.0,52.27901143206759
134,A120,283.0,2024-03-07,Sports,3.7,Facebook,83.0,1.4,Positive,84,283.0,0.32,74,84,40.18531403133962,0.0,0.0,15.891502205108447,43.92318376355193
134,A120,283.0,2024-03-07,Sports,3.7,Instagram,56.0,3.0,Positive,84,283.0,0.32,74,84,40.18531403133962,0.0,0.0,15.891502205108447,43.92318376355193
