customer_id_legacy,customer_id_new,purchase_amount,purchase_date,product_category,customer_rating,social_media_platform,engagement_score,purchase_interest_score,review_sentiment,days_since_purchase,rolling_avg_3,purchase_frequency,customer_tenure,days_since_first_purchase,Books_pct,Clothing_pct,Electronics_pct,Groceries_pct,Sports_pct
134,A120,283.0,2024-03-07,Sports,3.7,Instagram,92.0,3.6,Positive,84,283.0,0.32,74,84,40.18531403133962,0.0,0.0,15.891502205108447,43.92318376355193
134,A120,283.0069652664519,2024-03-07,Sports,3.7514588990690543,Facebook,83.0,1.4,Positive,84,283.002321755484,0.32,74,84,40.18531403133962,0.0,0.0,15.891502205108447,43.92318376355193
134,A120,283.0069652664519,2024-03-07,Sports,3.7514588990690543,Instagram,56.0,3.0,Positive,84,283.0046435109679,0.32,74,84,40.18531403133962,0.0,0.0,15.891502205108447,43.92318376355193
134,A120,283.0069652664519,2024-03-07,Sports,3.7514588990690543,Instagram,92.0,3.6,Positive,84,283.0069652664519,0.32,74,84,40.18531403133962,0.0,0.0,15.891502205108447,43.92318376355193
134,A120,147.0,2024-04-29,Groceries,2.8,Facebook,83.0,1.4,Positive,31,237.67131017763458,0.32,74,84,40.18531403133962,0.0,0.0,15.891502205108447,43.92318376355193
134,A120,147.0,2024-04-29,Groceries,2.8,Instagram,56.0,3.0,Positive,31,192.33565508881733,0.32,74,84,40.18531403133962,0.0,0.0,15.891502205108447,43.92318376355193
134,A120,147.0,2024-04-29,Groceries,2.8,Instagram,92.0,3.6,Positive,31,147.0,0.32,74,84,40.18531403133962,0.0,0.0,15.891502205108447,43.92318376355193
134,A120,147.14766586254296,2024-04-29,Groceries,2.795220912262646,Facebook,83.0,1.4,Positive,31,147.04922195418098,0.32,74,84,40.18531403133962,0.0,0.0,15.891502205108447,43.92318376355193
134,A120,147.14766586254296,2024-04-29,Groceries,2.795220912262646,Instagram,56.0,3.0,Positive,31,147.098443908362,0.32,74,84,40.18531403133962,0.0,0.0,15.891502205108447,43.92318376355193
134,A120,147.14766586254296,2024-04-29,Groceries,2.795220912262646,Instagram,92.0,3.6,Positive,31,147.14766586254296,0.32,74,84,40.18531403133962,0.0,0.0,15.891502205108447,43.92318376355193
134,A120,247.0,2024-04-30,Sports,4.6,Facebook,83.0,1.4,Positive,30,180.4317772416953,0.32,74,84,40.18531403133962,0.0,0.0,15.891502205108447,43.92318376355193
134,A120,247.0,2024-04-30,Sports,4.6,Instagram,56.0,3.0,Positive,30,213.71588862084764,0.32,74,84,40.18531403133962,0.0,0.0,15.891502205108447,43.92318376355193
134,A120,247.0,2024-04-30,Sports,4.6,Instagram,92.0,3.6,Positive,30,247.0,0.32,74,84,40.18531403133962,0.0,0.0,15.891502205108447,43.92318376355193
134,A120,248.0,2024-05-20,Books,4.0,Facebook,83.0,1.4,Positive,10,247.33333333333334,0.32,74,84,40.18531403133962,0.0,0.0,15.891502205108447,43.92318376355193
134,A120,248.0,2024-05-20,Books,4.0,Instagram,56.0,3.0,Positive,10,247.66666666666666,0.32,74,84,40.18531403133962,0.0,0.0,15.891502205108447,43.92318376355193
134,A120,248.0,2024-05-20,Books,4.0,Instagram,92.0,3.6,Positive,10,248.0,0.32,74,84,40.18531403133962,0.0,0.0,15.891502205108447,43.92318376355193
134,A120,247.9568057798392,2024-05-20,Books,3.945272016366248,Facebook,83.0,1.4,Positive,10,247.98560192661307,0.32,74,84,40.18531403133962,0.0,0.0,15.891502205108447,43.92318376355193
134,A120,247.9568057798392,2024-05-20,Books,3.945272016366248,Instagram,56.0,3.0,Positive,10,247.97120385322614,0.32,74,84,40.18531403133962,0.0,0.0,15.891502205108447,43.92318376355193
134,A120,247.9568057798392,2024-05-20,Books,3.945272016366248,Instagram,92.0,3.6,Positive,10,247.9568057798392,0.32,74,84,40.18531403133962,0.0,0.0,15.891502205108447,43.92318376355193
134,A120,247.86314098844585,2024-05-20,Books,4.002769093161621,Facebook,83.0,1.4,Positive,10,247.9255841827081,0.32,74,84,40.18531403133962,0.0,0.0,15.891502205108447,43.92318376355193
134,A120,247.86314098844585,2024-05-20,Books,4.002769093161621,Instagram,56.0,3.0,Positive,10,247.89436258557694,0.32,74,84,40.18531403133962,0.0,0.0,15.891502205108447,43.92318376355193
134,A120,247.86314098844585,2024-05-20,Books,4.002769093161621,Instagram,92.0,3.6,Positive,10,247.86314098844585,0.32,74,84,40.18531403133962,0.0,0.0,15.891502205108447,43.92318376355193
135,A129,364.0,2024-03-10,Electronics,0.0,Twitter,54.0,4.5,Neutral,81,364.0,1.0,0,81,0.0,0.0,100.0,0.0,0.0
136,A107,452.0,2024-05-15,Electronics,2.5,Twitter,96.0,1.9,Neutral,15,452.0,3.0,0,15,0.0,0.0,100.0,0.0,0.0
136,A107,452.0,2024-05-15,Electronics,2.5,Facebook,62.0,4.4,Positive,15,452.0,3.0,0,15,0.0,0.0,100.0,0.0,0.0
136,A107,452.0,2024-05-15,Electronics,2.5,Twitter,73.0,4.2,Positive,15,452.0,3.0,0,15,0.0,0.0,100.0,0.0,0.0
137,A149,286.0,2024-01-20,Electronics,3.2,Facebook,51.0,1.3,Positive,131,286.0,1.0,0,131,0.0,0.0,100.0,0.0,0.0
138,A124,274.0,2024-02-19,Electronics,1.1,TikTok,75.0,4.6,Neutral,101,274.0,3.0,0,101,0.0,0.0,100.0,0.0,0.0
138,A124,274.0,2024-02-19,Electronics,1.1,Facebook,95.0,3.7,Positive,101,274.0,3.0,0,101,0.0,0.0,100.0,0.0,0.0
138,A124,274.0,2024-02-19,Electronics,1.1,LinkedIn,77.0,3.2,Positive,101,274.0,3.0,0,101,0.0,0.0,100.0,0.0,0.0
139,A157,392.0,2024-04-04,Clothing,4.6,0,0.0,0.0,0,56,392.0,2.0,0,56,0.0,100.0,0.0,0.0,0.0
139,A157,392.1200411548413,2024-04-04,Clothing,4.83741417434006,0,0.0,0.0,0,56,392.0600205774207,2.0,0,56,0.0,100.0,0.0,0.0,0.0
140,A145,267.0,2024-04-13,Groceries,2.3,Twitter,92.0,2.4,Neutral,47,267.0,0.14285714285714285,20,47,0.0,0.0,0.0,100.0,0.0
140,A145,193.0,2024-05-03,Groceries,1.6,Twitter,92.0,2.4,Neutral,27,230.0,0.14285714285714285,20,47,0.0,0.0,0.0,100.0,0.0
140,A145,192.8554390027528,2024-05-03,Groceries,1.6057474003024297,Twitter,92.0,2.4,Neutral,27,217.61847966758424,0.14285714285714285,20,47,0.0,0.0,0.0,100.0,0.0
141,A107,219.0,2024-02-02,Groceries,1.4,Twitter,96.0,1.9,Neutral,118,219.0,9.0,0,118,0.0,0.0,0.0,100.0,0.0
141,A107,219.0,2024-02-02,Groceries,1.4,Facebook,62.0,4.4,Positive,118,219.0,9.0,0,118,0.0,0.0,0.0,100.0,0.0
141,A107,219.0,2024-02-02,Groceries,1.4,Twitter,73.0,4.2,Positive,118,219.0,9.0,0,118,0.0,0.0,0.0,100.0,0.0
141,A107,219.06138413414757,2024-02-02,Groceries,1.3718614893448913,Twitter,96.0,1.9,Neutral,118,219.0204613780492,9.0,0,118,0.0,0.0,0.0,100.0,0.0
141,A107,219.06138413414757,2024-02-02,Groceries,1.3718614893448913,Facebook,62.0,4.4,Positive,118,219.0409227560984,9.0,0,118,0.0,0.0,0.0,100.0,0.0
141,A107,219.06138413414757,2024-02-02,Groceries,1.3718614893448913,Twitter,73.0,4.2,Positive,118,219.06138413414757,9.0,0,118,0.0,0.0,0.0,100.0,0.0
141,A107,218.91558630864824,2024-02-02,Groceries,1.17171975099592,Twitter,96.0,1.9,Neutral,118,219.01278485898112,9.0,0,118,0.0,0.0,0.0,100.0,0.0
141,A107,218.91558630864824,2024-02-02,Groceries,1.17171975099592,Facebook,62.0,4.4,Positive,118,218.9641855838147,9.0,0,118,0.0,0.0,0.0,100.0,0.0
141,A107,218.91558630864824,2024-02-02,Groceries,1.17171975099592,Twitter,73.0,4.2,Positive,118,218.91558630864824,9.0,0,118,0.0,0.0,0.0,100.0,0.0
143,0,214.0,2024-03-04,Sports,1.4,0,0.0,0.0,0,87,214.0,0.06666666666666667,74,87,0.0,0.0,0.0,35.167456825899954,64.83254317410005
143,0,435.0,2024-03-22,Groceries,4.0,0,0.0,0.0,0,69,324.5,0.06666666666666667,74,87,0.0,0.0,0.0,35.167456825899954,64.83254317410005
143,0,196.0,2024-05-17,Sports,4.3,0,0.0,0.0,0,13,281.6666666666667,0.06666666666666667,74,87,0.0,0.0,0.0,35.167456825899954,64.83254317410005
143,0,195.95226182694248,2024-05-17,Sports,4.292469634524488,0,0.0,0.0,0,13,275.65075394231417,0.06666666666666667,74,87,0.0,0.0,0.0,35.167456825899954,64.83254317410005
143,0,195.98677005560572,2024-05-17,Sports,4.234562665388698,0,0.0,0.0,0,13,195.97967729418272,0.06666666666666667,74,87,0.0,0.0,0.0,35.167456825899954,64.83254317410005
144,A116,465.0,2024-04-16,Clothing,3.3,Twitter,78.0,1.1,Negative,44,465.0,5.0,0,44,0.0,100.0,0.0,0.0,0.0
144,A116,465.0,2024-04-16,Clothing,3.3,LinkedIn,89.0,2.4,Neutral,44,465.0,5.0,0,44,0.0,100.0,0.0,0.0,0.0
144,A116,465.0,2024-04-16,Clothing,3.3,Instagram,81.0,4.6,Neutral,44,465.0,5.0,0,44,0.0,100.0,0.0,0.0,0.0
144,A116,465.0,2024-04-16,Clothing,3.3,TikTok,83.0,1.2,Negative,44,465.0,5.0,0,44,0.0,100.0,0.0,0.0,0.0
144,A116,465.0,2024-04-16,Clothing,3.3,Twitter,78.0,1.1,Negative,44,465.0,5.0,0,44,0.0,100.0,0.0,0.0,0.0
146,A196,157.0,2024-02-09,Books,3.5,Instagram,85.0,3.9,Negative,111,157.0,0.047619047619047616,104,111,8.126590243411624,0.0,0.0,18.427172781239097,73.44623697534928
146,A196,356.0,2024-03-06,Groceries,1.4,Instagram,85.0,3.9,Negative,85,256.5,0.047619047619047616,104,111,8.126590243411624,0.0,0.0,18.427172781239097,73.44623697534928
146,A196,473.0,2024-05-23,Sports,4.1,Instagram,85.0,3.9,Negative,7,328.6666666666667,0.047619047619047616,104,111,8.126590243411624,0.0,0.0,18.427172781239097,73.44623697534928
146,A196,473.1026579846552,2024-05-23,Sports,4.139025326898314,Instagram,85.0,3.9,Negative,7,434.0342193282184,0.047619047619047616,104,111,8.126590243411624,0.0,0.0,18.427172781239097,73.44623697534928
146,A196,472.8269126896234,2024-05-23,Sports,4.30433204896823,Instagram,85.0,3.9,Negative,7,472.9765235580929,0.047619047619047616,104,111,8.126590243411624,0.0,0.0,18.427172781239097,73.44623697534928
147,A159,236.0,2024-03-29,Groceries,0.0,0,0.0,0.0,0,62,236.0,0.045454545454545456,43,62,0.0,45.49653579676674,0.0,54.50346420323326,0.0
147,A159,197.0,2024-05-11,Clothing,3.8,0,0.0,0.0,0,19,216.5,0.045454545454545456,43,62,0.0,45.49653579676674,0.0,54.50346420323326,0.0
148,0,135.0,2024-01-30,Sports,4.4,0,0.0,0.0,0,121,135.0,2.0,0,121,0.0,0.0,0.0,0.0,100.0
148,0,134.99445150417023,2024-01-30,Sports,4.558203818296378,0,0.0,0.0,0,121,134.99722575208511,2.0,0,121,0.0,0.0,0.0,0.0,100.0
149,A131,423.0,2024-03-11,Sports,1.1,LinkedIn,87.0,3.0,Positive,80,423.0,1.0,0,80,0.0,0.0,0.0,0.0,100.0
150,A143,389.0,2024-02-11,Sports,0.0,Instagram,68.0,1.2,Negative,109,389.0,0.8,4,109,31.282556200922677,0.0,0.0,0.0,68.71744379907732
150,A143,389.0200134419173,2024-02-11,Sports,0.0,Instagram,68.0,1.2,Negative,109,389.01000672095864,0.8,4,109,31.282556200922677,0.0,0.0,0.0,68.71744379907732
150,A143,177.0,2024-02-15,Books,3.6,Instagram,68.0,1.2,Negative,105,318.3400044806391,0.8,4,109,31.282556200922677,0.0,0.0,0.0,68.71744379907732
150,A143,177.18160877902437,2024-02-15,Books,3.568927573538281,Instagram,68.0,1.2,Negative,105,247.73387407364723,0.8,4,109,31.282556200922677,0.0,0.0,0.0,68.71744379907732
151,A176,408.0,2024-01-01,Sports,2.3,Facebook,70.0,3.3,Negative,150,408.0,2.0,0,150,0.0,0.0,0.0,0.0,100.0
151,A176,407.7962924065028,2024-01-01,Sports,2.37473680316118,Facebook,70.0,3.3,Negative,150,407.8981462032514,2.0,0,150,0.0,0.0,0.0,0.0,100.0
152,A152,437.0,2024-01-16,Books,3.6,Facebook,95.0,4.1,Positive,135,437.0,0.19047619047619047,83,135,26.501607625755856,73.49839237424413,0.0,0.0,0.0
152,A152,437.0,2024-01-16,Books,3.6,Instagram,81.0,4.2,Positive,135,437.0,0.19047619047619047,83,135,26.501607625755856,73.49839237424413,0.0,0.0,0.0
152,A152,436.99954371710095,2024-01-16,Books,3.5680639992466343,Facebook,95.0,4.1,Positive,135,436.99984790570034,0.19047619047619047,83,135,26.501607625755856,73.49839237424413,0.0,0.0,0.0
152,A152,436.99954371710095,2024-01-16,Books,3.5680639992466343,Instagram,81.0,4.2,Positive,135,436.99969581140067,0.19047619047619047,83,135,26.501607625755856,73.49839237424413,0.0,0.0,0.0
152,A152,308.0,2024-02-27,Clothing,4.8,Facebook,95.0,4.1,Positive,93,393.99969581140067,0.19047619047619047,83,135,26.501607625755856,73.49839237424413,0.0,0.0,0.0
152,A152,308.0,2024-02-27,Clothing,4.8,Instagram,81.0,4.2,Positive,93,350.99984790570034,0.19047619047619047,83,135,26.501607625755856,73.49839237424413,0.0,0.0,0.0
152,A152,308.05713475103266,2024-02-27,Clothing,4.718949415302078,Facebook,95.0,4.1,Positive,93,308.0190449170109,0.19047619047619047,83,135,26.501607625755856,73.49839237424413,0.0,0.0,0.0
152,A152,308.05713475103266,2024-02-27,Clothing,4.718949415302078,Instagram,81.0,4.2,Positive,93,308.0380898340218,0.19047619047619047,83,135,26.501607625755856,73.49839237424413,0.0,0.0,0.0
152,A152,452.0,2024-04-08,Clothing,4.6,Facebook,95.0,4.1,Positive,52,356.0380898340218,0.19047619047619047,83,135,26.501607625755856,73.49839237424413,0.0,0.0,0.0
152,A152,452.0,2024-04-08,Clothing,4.6,Instagram,81.0,4.2,Positive,52,404.0190449170109,0.19047619047619047,83,135,26.501607625755856,73.49839237424413,0.0,0.0,0.0
152,A152,451.9717778811013,2024-04-08,Clothing,4.5649210754827125,Facebook,95.0,4.1,Positive,52,451.9905926270338,0.19047619047619047,83,135,26.501607625755856,73.49839237424413,0.0,0.0,0.0
152,A152,451.9717778811013,2024-04-08,Clothing,4.5649210754827125,Instagram,81.0,4.2,Positive,52,451.9811852540675,0.19047619047619047,83,135,26.501607625755856,73.49839237424413,0.0,0.0,0.0
152,A152,451.9098706181336,2024-04-08,Clothing,4.701453269268729,Facebook,95.0,4.1,Positive,52,451.95114212677873,0.19047619047619047,83,135,26.501607625755856,73.49839237424413,0.0,0.0,0.0
152,A152,451.9098706181336,2024-04-08,Clothing,4.701453269268729,Instagram,81.0,4.2,Positive,52,451.93050637245614,0.19047619047619047,83,135,26.501607625755856,73.49839237424413,0.0,0.0,0.0
152,A152,451.9730905562071,2024-04-08,Clothing,4.627357740313863,Facebook,95.0,4.1,Positive,52,451.93094393082475,0.19047619047619047,83,135,26.501607625755856,73.49839237424413,0.0,0.0,0.0
152,A152,451.9730905562071,2024-04-08,Clothing,4.627357740313863,Instagram,81.0,4.2,Positive,52,451.9520172435159,0.19047619047619047,83,135,26.501607625755856,73.49839237424413,0.0,0.0,0.0
153,0,229.0,2024-03-15,Groceries,3.8,0,0.0,0.0,0,76,229.0,1.3333333333333333,2,76,0.0,0.0,34.81404152159452,65.1859584784055,0.0
153,0,229.07419630165293,2024-03-15,Groceries,3.781309487743959,0,0.0,0.0,0,76,229.03709815082647,1.3333333333333333,2,76,0.0,0.0,34.81404152159452,65.1859584784055,0.0
153,0,229.098154737673,2024-03-15,Groceries,3.7541380723057,0,0.0,0.0,0,76,229.05745034644198,1.3333333333333333,2,76,0.0,0.0,34.81404152159452,65.1859584784055,0.0
153,0,367.0,2024-03-17,Electronics,4.5,0,0.0,0.0,0,74,275.05745034644195,1.3333333333333333,2,76,0.0,0.0,34.81404152159452,65.1859584784055,0.0
154,0,335.0,2024-02-12,Electronics,0.0,0,0.0,0.0,0,108,335.0,2.0,0,108,0.0,0.0,100.0,0.0,0.0
154,0,335.0054350577939,2024-02-12,Electronics,0.0,0,0.0,0.0,0,108,335.00271752889694,2.0,0,108,0.0,0.0,100.0,0.0,0.0
157,A168,376.0,2024-01-27,Groceries,1.5,LinkedIn,60.0,4.4,Positive,124,376.0,1.0,0,124,0.0,0.0,0.0,100.0,0.0
158,A126,115.0,2024-02-01,Electronics,2.9,TikTok,75.0,3.1,Neutral,119,115.0,2.0,0,119,0.0,0.0,100.0,0.0,0.0
158,A126,115.0,2024-02-01,Electronics,2.9,Facebook,98.0,4.3,Negative,119,115.0,2.0,0,119,0.0,0.0,100.0,0.0,0.0
159,A170,78.0,2024-01-23,Groceries,2.0,0,0.0,0.0,0,128,78.0,0.1111111111111111,80,128,46.44532934677257,0.0,38.4175338345205,15.137136818706932,0.0
159,A170,77.95666965930974,2024-01-23,Groceries,1.9993800860326127,0,0.0,0.0,0,128,77.97833482965487,0.1111111111111111,80,128,46.44532934677257,0.0,38.4175338345205,15.137136818706932,0.0
159,A170,77.75477353986842,2024-01-23,Groceries,2.237432940349239,0,0.0,0.0,0,128,77.90381439972606,0.1111111111111111,80,128,46.44532934677257,0.0,38.4175338345205,15.137136818706932,0.0
159,A170,111.0,2024-02-04,Books,2.9,0,0.0,0.0,0,116,88.90381439972606,0.1111111111111111,80,128,46.44532934677257,0.0,38.4175338345205,15.137136818706932,0.0
159,A170,111.09763091264811,2024-02-04,Books,2.680786994375802,0,0.0,0.0,0,116,99.95080148417219,0.1111111111111111,80,128,46.44532934677257,0.0,38.4175338345205,15.137136818706932,0.0
159,A170,495.0,2024-02-23,Books,2.6,0,0.0,0.0,0,97,239.03254363754937,0.1111111111111111,80,128,46.44532934677257,0.0,38.4175338345205,15.137136818706932,0.0
159,A170,186.0,2024-03-02,Electronics,1.8,0,0.0,0.0,0,89,264.0325436375494,0.1111111111111111,80,128,46.44532934677257,0.0,38.4175338345205,15.137136818706932,0.0
159,A170,186.15162333229335,2024-03-02,Electronics,1.9395731935928564,0,0.0,0.0,0,89,289.05054111076447,0.1111111111111111,80,128,46.44532934677257,0.0,38.4175338345205,15.137136818706932,0.0
159,A170,221.0,2024-04-12,Electronics,1.4,0,0.0,0.0,0,48,197.71720777743113,0.1111111111111111,80,128,46.44532934677257,0.0,38.4175338345205,15.137136818706932,0.0
160,0,64.0,2024-01-05,Clothing,1.3,0,0.0,0.0,0,146,64.0,1.0,0,146,0.0,100.0,0.0,0.0,0.0
161,A118,333.0,2024-02-07,Clothing,2.6,Facebook,76.0,3.9,Negative,113,333.0,0.07216494845360824,96,113,0.0,25.130394933795813,7.018398585114147,19.401616248366572,48.449590232723466
161,A118,77.0,2024-02-08,Groceries,0.0,Facebook,76.0,3.9,Negative,112,205.0,0.07216494845360824,96,113,0.0,25.130394933795813,7.018398585114147,19.401616248366572,48.449590232723466
161,A118,77.08860635602461,2024-02-08,Groceries,0.0,Facebook,76.0,3.9,Negative,112,162.36286878534153,0.07216494845360824,96,113,0.0,25.130394933795813,7.018398585114147,19.401616248366572,48.449590232723466
161,A118,93.0,2024-02-10,Electronics,1.2,Facebook,76.0,3.9,Negative,110,82.36286878534155,0.07216494845360824,96,113,0.0,25.130394933795813,7.018398585114147,19.401616248366572,48.449590232723466
161,A118,150.0,2024-03-25,Sports,2.7,Facebook,76.0,3.9,Negative,66,106.69620211867488,0.07216494845360824,96,113,0.0,25.130394933795813,7.018398585114147,19.401616248366572,48.449590232723466
161,A118,103.0,2024-04-03,Groceries,1.4,Facebook,76.0,3.9,Negative,57,115.33333333333333,0.07216494845360824,96,113,0.0,25.130394933795813,7.018398585114147,19.401616248366572,48.449590232723466
161,A118,492.0,2024-05-13,Sports,1.3,Facebook,76.0,3.9,Negative,17,248.33333333333334,0.07216494845360824,96,113,0.0,25.130394933795813,7.018398585114147,19.401616248366572,48.449590232723466
162,A126,101.0,2024-03-19,Books,4.2,TikTok,75.0,3.1,Neutral,72,101.0,0.10526315789473684,37,72,100.0,0.0,0.0,0.0,0.0
162,A126,101.0,2024-03-19,Books,4.2,Facebook,98.0,4.3,Negative,72,101.0,0.10526315789473684,37,72,100.0,0.0,0.0,0.0,0.0
162,A126,343.0,2024-04-25,Books,1.4,TikTok,75.0,3.1,Neutral,35,181.66666666666666,0.10526315789473684,37,72,100.0,0.0,0.0,0.0,0.0
162,A126,343.0,2024-04-25,Books,1.4,Facebook,98.0,4.3,Negative,35,262.3333333333333,0.10526315789473684,37,72,100.0,0.0,0.0,0.0,0.0
163,A180,220.0,2024-01-22,Groceries,2.7,Facebook,57.0,3.8,Negative,129,220.0,0.2608695652173913,22,129,0.0,0.0,0.0,18.178399198566293,81.8216008014337
163,A180,220.0,2024-01-22,Groceries,2.7,LinkedIn,98.0,2.1,Negative,129,220.0,0.2608695652173913,22,129,0.0,0.0,0.0,18.178399198566293,81.8216008014337
163,A180,495.0,2024-02-13,Sports,3.0,Facebook,57.0,3.8,Negative,107,311.6666666666667,0.2608695652173913,22,129,0.0,0.0,0.0,18.178399198566293,81.8216008014337
163,A180,495.0,2024-02-13,Sports,3.0,LinkedIn,98.0,2.1,Negative,107,403.3333333333333,0.2608695652173913,22,129,0.0,0.0,0.0,18.178399198566293,81.8216008014337
163,A180,495.2275761297567,2024-02-13,Sports,2.9263587827742352,Facebook,57.0,3.8,Negative,107,495.0758587099189,0.2608695652173913,22,129,0.0,0.0,0.0,18.178399198566293,81.8216008014337
163,A180,495.2275761297567,2024-02-13,Sports,2.9263587827742352,LinkedIn,98.0,2.1,Negative,107,495.1517174198378,0.2608695652173913,22,129,0.0,0.0,0.0,18.178399198566293,81.8216008014337
164,A119,296.0,2024-04-17,Groceries,3.5,0,0.0,0.0,0,43,296.0,0.08571428571428572,34,43,0.0,0.0,0.0,29.31323119721962,70.68676880278039
164,A119,357.0,2024-05-21,Sports,2.5,0,0.0,0.0,0,9,326.5,0.08571428571428572,34,43,0.0,0.0,0.0,29.31323119721962,70.68676880278039
164,A119,356.78291341718693,2024-05-21,Sports,2.3997953276371264,0,0.0,0.0,0,9,336.59430447239566,0.08571428571428572,34,43,0.0,0.0,0.0,29.31323119721962,70.68676880278039
170,A181,367.0,2024-03-03,Books,1.3,Twitter,66.0,2.1,Positive,88,367.0,0.041666666666666664,47,88,42.92397660818714,0.0,57.07602339181287,0.0,0.0
170,A181,488.0,2024-04-19,Electronics,0.0,Twitter,66.0,2.1,Positive,41,427.5,0.041666666666666664,47,88,42.92397660818714,0.0,57.07602339181287,0.0,0.0
171,0,256.0,2024-01-04,Clothing,2.8,0,0.0,0.0,0,147,256.0,0.048,124,147,0.0,95.9875956599533,4.012404340046699,0.0,0.0
171,0,255.9697675757924,2024-01-04,Clothing,3.005509260862147,0,0.0,0.0,0,147,255.9848837878962,0.048,124,147,0.0,95.9875956599533,4.012404340046699,0.0,0.0
171,0,51.0,2024-03-31,Electronics,2.7,0,0.0,0.0,0,60,187.6565891919308,0.048,124,147,0.0,95.9875956599533,4.012404340046699,0.0,0.0
171,0,236.0,2024-05-07,Clothing,1.3,0,0.0,0.0,0,23,180.98992252526412,0.048,124,147,0.0,95.9875956599533,4.012404340046699,0.0,0.0
171,0,236.0770863101464,2024-05-07,Clothing,1.2440974506766145,0,0.0,0.0,0,23,174.35902877004878,0.048,124,147,0.0,95.9875956599533,4.012404340046699,0.0,0.0
171,0,236.0114861468214,2024-05-07,Clothing,1.2171416228981264,0,0.0,0.0,0,23,236.02952415232258,0.048,124,147,0.0,95.9875956599533,4.012404340046699,0.0,0.0
172,0,239.0,2024-02-18,Electronics,3.6,0,0.0,0.0,0,102,239.0,0.02531645569620253,78,102,41.99029126213592,0.0,58.009708737864074,0.0,0.0
